datetime,daily_ret_gross,cost,daily_ret_net,bench_ret,nav,bench_nav
2023-01-03,0.0,0.0,0.0,0.004202366,1.0,1.0042023658752441
2023-01-04,4.085450200363994e-16,0.00047419834695082034,-0.0004741983469504118,0.0012989044,0.9995258016530496,1.0055067287657948
2023-01-05,0.02372811178331525,0.0003401799408365195,0.02338793184247873,0.019427538,1.0229026429769101,1.0250412488657878
2023-01-06,0.006226827503483157,0.00033310671982140014,0.005893720783661757,0.0031018257,1.0289313455434856,1.0282207481695445
2023-01-09,0.0038137610579246596,0.0003610775072407432,0.0034526835506839162,0.008096099,1.0324839198750266,1.036545325037594
2023-01-10,0.0012764654567014658,0.0003252303153456657,0.0009512351413558,0.0010839701,1.0334660548624965,1.0376689091460143
2023-01-11,-0.00516846407628249,0.0003607143756979303,-0.00552917845198042,-0.0018519163,1.0277518366210976,1.035747233165496
2023-01-12,0.002193684773863367,0.0003168996849164071,0.00187678508894696,0.0019550323,1.0296807059432058,1.0377721525113415
2023-01-13,0.01261907909053654,0.0003187571484698266,0.012300321942066714,0.014064789,1.0423461101238418,1.0523681986779878
2023-01-16,0.0055295081707038805,0.00035186003464274094,0.00517764813606114,0.015604854,1.047743011518055,1.068790250383294
2023-01-17,-8.67964697486143e-05,0.000335916313431997,-0.0004227127831806113,-0.00017404556,1.0473001171535983,1.0686042321827105
2023-01-18,0.002282544991978517,0.0003327095689968925,0.0019498354229816246,-0.0016750693,1.0493421800205172,1.0668142460052046
2023-01-19,0.0049748181748075875,0.00033790048837496994,0.004636917686432617,0.0062223673,1.054207893334174,1.0734523560705138
2023-01-20,0.004387193432363041,0.00033721392088622226,0.004049979511476819,0.0061405897,1.0584774137030146,1.0800439865667235
2023-01-30,0.00117828461367881,0.00025456424326047506,0.000923720370418335,0.0047398806,1.0594551508516798,1.085163266064571
2023-01-31,-0.009138891175739716,0.00033809143788616304,-0.00947698261362588,-0.010589421,1.049414712807142,1.0736720156084585
2023-02-01,0.006700411736827916,0.0003205539887409253,0.006379857748086991,0.009398818,1.056109829393601,1.0837632634920904
2023-02-02,-0.001555727783687027,0.0003232911894360544,-0.0018790189731230813,-0.003522396,1.0541253789864689,1.079945820012831
2023-02-03,-0.008316834890091747,0.00034841867789056397,-0.008665253567982312,-0.009451985,1.0449911152851057,1.0697381879333492
2023-02-06,-0.012305816578867082,0.00035245767265053003,-0.012658274251517611,-0.013219476,1.0317633311574275,1.0555968099032287
2023-02-07,0.0026952245102326985,0.00030322183539259457,0.0023920026748401038,0.0017983913,1.0342313118053579,1.0574951860669737
2023-02-08,-0.007786672329849195,0.0003340635509326533,-0.008120735880781849,-0.0044184327,1.025832592482552,1.052822714743486
2023-02-09,0.014768823993048212,0.00033259553927255585,0.014436228453775657,0.013424516,1.040641746142959,1.0669563498323362
2023-02-10,-0.00658017770941152,0.00032273061738313205,-0.006902908326794652,-0.0059431195,1.0334582915682986,1.0606153007163546
2023-02-13,0.009220542253321277,0.0003359594585103234,0.008884582794810953,0.009073973,1.042640137324721,1.0702392950024062
2023-02-14,-4.380224602971691e-05,0.00032356894174016755,-0.00036737118776988446,0.00041508675,1.0422571013790554,1.070683537149041
2023-02-15,-0.009338426743792408,0.0003328205476907546,-0.009671247291483163,-0.0052107573,1.0321771752103142,1.0651044651394392
2023-02-16,-0.010788702983082881,0.00032707160205469756,-0.01111577458513758,-0.0073235035,1.0207037263987522,1.0573041688672358
2023-02-17,-0.010980087712549979,0.0003135267279885899,-0.011293614440538568,-0.014408231,1.0091762920547838,1.0420702863958962
2023-02-20,0.02021764619062169,0.0003435389132550497,0.019874107277366642,0.024533391,1.0292327699448558,1.0676358041803202
2023-02-21,0.005621467363286856,0.0003308463879702863,0.00529062097531657,0.0026273727,1.0346780504260091,1.0704408813902857
2023-02-22,-0.004632819346152094,0.0003232917387845985,-0.004956111084936692,-0.009024322,1.0295500710709522,1.060780878159408
2023-02-23,0.0007724692699975518,0.00033051388301185087,0.0004419553869857009,-0.0008035302,1.0300050862710335,1.0599285086710215
2023-02-24,-0.009327353698260927,0.0003486071339470753,-0.009675960832208001,-0.010380983,1.0200387973993,1.0489254084674966
2023-02-27,-0.005099532154103376,0.0003273658892495523,-0.005426898043352928,-0.0042378306,1.0145031508455495,1.0444802402335875
2023-02-28,0.007945447220671012,0.00033562193898982803,0.007609825281681184,0.006335616,1.0222233425711993,1.0510976660720215
2023-03-01,0.0045103221795780865,0.0003310768561618264,0.00417924532341626,0.014124751,1.0264954646951268,1.0659441589776235
2023-03-02,-0.004767690396600894,0.0003222797193508281,-0.005089970115951722,-0.002229154,1.0212706334556687,1.063568005174656
2023-03-03,0.002005444541489832,0.0003288514622668272,0.0016765930792230048,0.0031108856,1.0229828887317343,1.0668766435879706
2023-03-06,-0.0020373255660095222,0.00032643749905962366,-0.002363763065069146,-0.0052148104,1.0205647995631524,1.061313084201985
2023-03-07,-0.014156197370571801,0.000324015507433765,-0.014480212878005567,-0.014640987,1.005786804009679,1.0457744132187923
2023-03-08,-0.0055734722918852,0.00033393161041012526,-0.005907403902295326,-0.003640473,0.999845215118795,1.0419672998195153
2023-03-09,-0.005197906613508362,0.0003233705357409544,-0.005521277149249316,-0.0035349727,0.9943247925797734,1.0382839738940224
2023-03-10,-0.01351816245366257,0.0003271536346157482,-0.013845316088278319,-0.013112366,0.9805580515320946,1.0246696142092586
2023-03-13,0.012815184503114942,0.00032561246840446314,0.012489572034710478,0.01047349,0.99280480195092,1.0354014809224483
2023-03-14,-0.008315311072300081,0.00031968124018187134,-0.008634992312481953,-0.0059844255,0.9842319401182786,1.0292051978509558
2023-03-15,-0.0017909262174118752,0.0003365643422814725,-0.0021274905596933478,0.0005520582,0.9821379959571284,1.0297733790404031
2023-03-16,-0.013637492076109661,0.0003224954933258942,-0.013959987569435556,-0.011976659,0.9684273617420965,1.0174401341255446
2023-03-17,-0.0025421281549377543,0.00033839630290620986,-0.0028805244578439643,0.0049934387,0.9656377830409532,1.0225206590872844
2023-03-20,-6.619577201524601e-05,0.0003397401028628442,-0.00040593587487809023,-0.004986346,0.965245796022679,1.0174220175261777
2023-03-21,0.01756121242327692,0.0003398812391808478,0.01722133118409607,0.010992408,0.9818686135500421,1.0286059352462698
2023-03-22,-0.001922390594966158,0.0003355130323200331,-0.002257903627286191,0.004283905,0.979651648845989,1.0330123853854358
2023-03-23,-0.00038260210067096246,0.00033296893949926013,-0.0007155710401702225,0.009913921,0.9789506384966198,1.0432535889341288
2023-03-24,0.00042430830837349707,0.0003304845277808361,9.382378059266097e-05,-0.002980888,0.9790424873465372,1.04014376694482
2023-03-27,0.002812247823169753,0.0002666403619101792,0.002545607461259574,-0.0036179423,0.9815347452072166,1.0363805867777538
2023-03-28,0.0008149355283683646,0.000348021965790557,0.0004669135625778076,-0.003232479,0.9819930370918953,1.0330305081960551
2023-03-29,-8.794010728997369e-05,0.00033953515666857955,-0.0004274752639585532,0.0016577244,0.981573259359159,1.034742988055285
2023-03-30,0.007398198673204904,0.0003185879722203649,0.00707961070098454,0.008085012,0.9885224159099183,1.0431088979816858
2023-03-31,-0.0034190266095588187,0.0003136089324369793,-0.003732635541995798,0.0030704737,0.9848326220062334,1.046311736388882
2023-04-03,0.008950808889277892,0.00033609667206365747,0.008614712217214235,0.009785414,0.9933166716269417,1.0565503296326262
2023-04-04,-0.0020988579726256224,0.0003223222830466974,-0.00242118025567232,0.003065586,0.9909116729139684,1.0597892756266258
2023-04-06,0.0016442564192110263,0.0003393866914610509,0.0013048697277499755,-0.0015768409,0.992204683558828,1.0581181565752467
2023-04-07,0.0016215204959375163,0.00033946679613483337,0.0012820536998026828,0.0065028667,0.993476743244346,1.0649989579479153
2023-04-10,0.010202909348157598,0.0003169847790154527,0.009885924569142146,-0.0044793487,1.0032981793892566,1.060228456293246
2023-04-11,0.002447998552875546,0.000336064366520463,0.002111934186355083,-0.0011352897,1.0054170791134167,1.0590247898799974
2023-04-12,-0.006880792640673552,0.0003439313329678332,-0.007224723973641385,-0.00069755316,0.9981532182384375,1.0582860637936213
2023-04-13,-0.0018085901281047233,0.00032265723252202156,-0.002131247360626745,-0.00690943,0.9960259068265658,1.0509739102872815
2023-04-14,-0.00029563436687875353,0.0003296209034060356,-0.0006252552702847891,0.0056574345,0.9954031363789823,1.0569197263075811
2023-04-17,0.016177432822842546,0.0003359183467625543,0.015841514476079992,0.01402235,1.0111718295734653,1.0717402249607675
